Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
0.0 3 17 1 2 7 9 3 51 1 38 32 4 12 1 45 121 14 1 18 132 1 4 2 27 45 1 33 48 1 47 6 12 740
1.0 4 20 1 3 9 11 4 62 1 47 39 5 15 1 55 149 18 1 22 163 1 5 3 33 55 1 41 59 1 57 8 15 910
2.0 4 24 1 3 10 13 4 73 1 55 46 6 18 1 64 174 21 1 25 190 1 6 3 39 64 1 48 68 1 67 9 18 1062
3.0 5 27 2 3 12 15 5 83 2 63 53 7 20 2 73 199 24 2 29 218 2 7 3 44 73 2 54 78 2 77 10 20 1216
4.0 6 31 2 4 14 17 6 95 2 72 60 8 23 2 83 226 27 2 33 248 2 8 4 50 83 2 62 89 2 87 12 23 1383
5.0 7 35 2 4 15 20 7 108 2 81 68 9 26 2 94 257 31 2 37 281 2 9 4 57 94 2 70 101 2 99 13 26 1570
6.0 7 40 2 5 17 22 7 122 2 92 77 10 30 2 107 291 35 2 42 319 2 10 5 65 107 2 80 115 2 112 15 30 1780
7.0 8 45 3 6 20 25 8 138 3 104 88 11 34 3 121 330 40 3 48 361 3 11 6 73 121 3 90 130 3 127 17 34 2018
8.0 10 51 3 6 22 29 10 157 3 118 99 13 38 3 137 374 45 3 54 409 3 13 6 83 137 3 102 147 3 144 19 38 2286
9.0 11 58 4 7 25 33 11 177 4 134 112 14 43 4 156 423 51 4 62 463 4 14 7 94 156 4 116 166 4 163 22 43 2588
10.0 12 65 4 8 29 37 12 201 4 151 127 16 49 4 176 479 57 4 70 524 4 16 8 106 176 4 131 188 4 184 25 49 2927
11.0 14 74 5 9 32 42 14 227 5 171 143 19 56 5 199 541 65 5 79 592 5 19 9 120 199 5 148 213 5 208 28 56 3307
12.0 16 84 5 10 37 47 16 256 5 193 162 21 63 5 224 611 73 5 89 668 5 21 10 136 224 5 167 240 5 235 31 63 3733
13.0 18 94 6 12 41 53 18 288 6 218 182 24 71 6 253 689 82 6 100 753 6 24 12 153 253 6 188 271 6 265 35 71 4208
14.0 20 106 7 13 46 60 20 325 7 245 205 27 80 7 285 775 93 7 113 848 7 27 13 172 285 7 212 305 7 298 40 80 4738
15.0 22 119 7 15 52 67 22 365 7 276 231 30 89 7 320 872 104 7 127 954 7 30 15 194 320 7 238 343 7 335 45 89 5328
16.0 25 134 8 17 58 75 25 409 8 309 259 33 100 8 359 977 117 8 142 1069 8 33 17 217 359 8 267 384 8 376 50 100 5972
17.0 28 149 9 19 65 84 28 457 9 345 289 37 112 9 401 1091 130 9 158 1193 9 37 19 242 401 9 298 429 9 419 56 112 6665
18.0 31 166 10 21 72 93 31 507 10 383 321 41 124 10 445 1212 145 10 176 1326 10 41 21 269 445 10 331 476 10 466 62 124 7405
19.0 34 183 11 23 80 103 34 561 11 424 355 46 137 11 492 1340 160 11 195 1466 11 46 23 298 492 11 366 527 11 515 69 137 8189
20.0 38 202 13 25 88 113 38 618 13 466 391 50 151 13 542 1475 176 13 214 1613 13 50 25 328 542 13 403 580 13 567 76 151 9011
21.0 41 221 14 28 97 124 41 676 14 511 428 55 166 14 594 1615 193 14 235 1767 14 55 28 359 594 14 442 635 14 621 83 166 9870
22.0 45 241 15 30 106 136 45 739 15 558 467 60 181 15 648 1764 211 15 256 1929 15 60 30 392 648 15 482 693 15 678 90 181 10777
23.0 49 263 16 33 115 148 49 805 16 608 509 66 197 16 706 1922 230 16 279 2103 16 66 33 427 706 16 526 756 16 739 99 197 11746
24.0 54 286 18 36 125 161 54 875 18 661 554 71 214 18 768 2090 250 18 304 2286 18 71 36 464 768 18 572 822 18 804 107 214 12772
25.0 58 310 19 39 136 174 58 950 19 717 601 78 233 19 833 2267 271 19 329 2481 19 78 39 504 833 19 620 891 19 872 116 233 13856
26.0 63 336 21 42 147 189 63 1028 21 776 650 84 252 21 902 2455 294 21 357 2685 21 84 42 545 902 21 671 965 21 944 126 252 15000
27.0 68 363 23 45 159 204 68 1110 23 839 703 91 272 23 975 2652 317 23 385 2901 23 91 45 589 975 23 725 1043 23 1020 136 272 16204
28.0 73 391 24 49 171 220 73 1197 24 904 758 98 293 24 1051 2859 342 24 415 3128 24 98 49 635 1051 24 782 1124 24 1100 147 293 17472
29.0 79 421 26 53 184 237 79 1289 26 973 815 105 316 26 1131 3077 368 26 447 3366 26 105 53 684 1131 26 842 1210 26 1183 158 316 18804
30.0 85 452 28 57 198 254 85 1384 28 1045 876 113 339 28 1215 3306 396 28 480 3617 28 113 57 735 1215 28 904 1300 28 1271 170 339 20202
31.0 91 485 30 61 212 273 91 1485 30 1121 939 121 364 30 1303 3546 424 30 515 3879 30 121 61 788 1303 30 970 1394 30 1364 182 364 21669
32.0 97 519 32 65 227 292 97 1590 32 1201 1006 130 389 32 1395 3797 454 32 552 4154 32 130 65 844 1395 32 1038 1493 32 1460 195 389 23204
33.0 104 555 35 69 243 312 104 1700 35 1284 1076 139 416 35 1492 4060 486 35 590 4441 35 139 69 902 1492 35 1110 1596 35 1561 208 416 24809
34.0 111 593 37 74 259 333 111 1815 37 1371 1148 148 444 37 1593 4334 519 37 630 4741 37 148 74 963 1593 37 1185 1704 37 1667 222 444 26485
35.0 118 632 39 79 276 355 118 1935 39 1461 1224 158 474 39 1698 4620 553 39 671 5054 39 158 79 1027 1698 39 1264 1816 39 1777 237 474 28231
36.0 126 672 42 84 294 378 126 2059 42 1555 1303 168 504 42 1807 4917 588 42 714 5379 42 168 84 1093 1807 42 1345 1933 42 1891 252 504 30049
37.0 134 714 45 89 312 402 134 2187 45 1652 1384 179 536 45 1919 5223 625 45 759 5714 45 179 89 1161 1919 45 1428 2053 45 2009 268 536 31916
38.0 142 757 47 95 331 426 142 2317 47 1750 1466 189 567 47 2033 5533 662 47 804 6053 47 189 95 1230 2033 47 1513 2175 47 2128 284 567 33812
39.0 150 800 50 100 350 450 150 2449 50 1849 1549 200 600 50 2149 5847 700 50 850 6397 50 200 100 1299 2149 50 1599 2299 50 2249 300 600 35730
40.0 158 843 53 105 369 474 158 2581 53 1949 1633 211 632 53 2265 6163 737 53 895 6742 53 211 105 1369 2265 53 1685 2423 53 2370 316 632 37660
41.0 166 886 55 111 388 498 166 2713 55 2049 1716 221 664 55 2381 6478 775 55 941 7087 55 221 111 1440 2381 55 1772 2547 55 2492 332 664 39589
42.0 174 929 58 116 406 522 174 2844 58 2148 1800 232 697 58 2496 6792 813 58 987 7430 58 232 116 1509 2496 58 1858 2670 58 2612 348 697 41505
43.0 182 971 61 121 425 546 182 2974 61 2246 1881 243 728 61 2610 7101 850 61 1032 7769 61 243 121 1578 2610 61 1942 2792 61 2731 364 728 43395
44.0 190 1013 63 127 443 570 190 3101 63 2341 1962 253 759 63 2721 7404 886 63 1076 8100 63 253 127 1645 2721 63 2025 2911 63 2848 380 759 45246
45.0 197 1053 66 132 461 592 197 3224 66 2435 2040 263 790 66 2829 7698 921 66 1119 8422 66 263 132 1711 2829 66 2106 3027 66 2961 395 790 47045
46.0 205 1092 68 136 478 614 205 3343 68 2524 2115 273 819 68 2934 7982 955 68 1160 8732 68 273 136 1774 2934 68 2183 3138 68 3070 409 819 48779
47.0 212 1129 71 141 494 635 212 3456 71 2610 2187 282 846 71 3033 8253 988 71 1199 9029 71 282 141 1834 3033 71 2257 3245 71 3174 423 846 50434
48.0 218 1164 73 145 509 655 218 3564 73 2691 2255 291 873 73 3127 8509 1018 73 1236 9309 73 291 145 1891 3127 73 2327 3345 73 3273 436 873 52001
49.0 224 1196 75 150 523 673 224 3664 75 2767 2318 299 897 75 3215 8749 1047 75 1271 9572 75 299 150 1944 3215 75 2393 3440 75 3365 449 897 53466
50.0 230 1227 77 153 537 690 230 3757 77 2837 2377 307 920 77 3297 8971 1073 77 1303 9814 77 307 153 1993 3297 77 2453 3527 77 3450 460 920 54820
51.0 236 1256 79 157 550 707 236 3847 79 2905 2434 314 942 79 3376 9185 1099 79 1335 10049 79 314 157 2041 3376 79 2512 3611 79 3533 471 942 56133
52.0 244 1299 81 162 568 731 244 3978 81 3004 2517 325 974 81 3491 9499 1137 81 1380 10392 81 325 162 2111 3491 81 2598 3734 81 3653 487 974 58047
53.0 251 1341 84 168 587 754 251 4106 84 3101 2598 335 1006 84 3603 9805 1173 84 1425 10727 84 335 168 2179 3603 84 2682 3855 84 3771 503 1006 59918
54.0 259 1383 86 173 605 778 259 4235 86 3198 2679 346 1037 86 3716 10112 1210 86 1469 11063 86 346 173 2247 3716 86 2766 3976 86 3889 519 1037 61795
55.0 267 1426 89 178 624 802 267 4366 89 3297 2762 356 1069 89 3831 10424 1247 89 1515 11404 89 356 178 2316 3831 89 2851 4098 89 4009 535 1069 63703
56.0 275 1469 92 184 643 826 275 4499 92 3397 2846 367 1102 92 3948 10743 1285 92 1561 11753 92 367 184 2387 3948 92 2938 4224 92 4132 551 1102 65652
57.0 284 1514 95 189 662 851 284 4636 95 3500 2933 378 1135 95 4068 11069 1324 95 1608 12110 95 378 189 2460 4068 95 3027 4352 95 4257 568 1135 67644
58.0 292 1559 97 195 682 877 292 4775 97 3606 3021 390 1169 97 4190 11402 1364 97 1657 12474 97 390 195 2534 4190 97 3118 4483 97 4385 585 1169 69677
59.0 301 1606 100 201 702 903 301 4917 100 3713 3111 401 1204 100 4315 11741 1405 100 1706 12845 100 401 201 2609 4315 100 3211 4616 100 4516 602 1204 71749
60.0 310 1653 103 207 723 930 310 5061 103 3822 3202 413 1240 103 4442 12085 1446 103 1756 13222 103 413 207 2686 4442 103 3305 4752 103 4648 620 1240 73855
61.0 319 1701 106 213 744 957 319 5208 106 3933 3295 425 1275 106 4570 12435 1488 106 1807 13604 106 425 213 2763 4570 106 3401 4889 106 4783 638 1275 75993
62.0 326 1738 109 217 761 978 326 5324 109 4020 3368 435 1304 109 4672 12712 1521 109 1847 13907 109 435 217 2825 4672 109 3477 4998 109 4889 652 1304 77684
63.0 317 1693 106 212 741 952 317 5185 106 3915 3280 423 1270 106 4550 12381 1481 106 1799 13545 106 423 212 2751 4550 106 3386 4868 106 4762 635 1270 75661
64.0 327 1742 109 218 762 980 327 5335 109 4029 3375 436 1307 109 4682 12739 1524 109 1851 13936 109 436 218 2831 4682 109 3484 5008 109 4900 653 1307 77848
65.0 335 1784 112 223 781 1004 335 5464 112 4126 3457 446 1338 112 4795 13046 1561 112 1896 14272 112 446 223 2899 4795 112 3568 5129 112 5018 669 1338 79723
66.0 342 1823 114 228 798 1026 342 5584 114 4217 3533 456 1368 114 4901 13334 1596 114 1937 14588 114 456 228 2963 4901 114 3647 5242 114 5128 684 1368 81485
67.0 349 1863 116 233 815 1048 349 5706 116 4308 3610 466 1397 116 5007 13623 1630 116 1979 14904 116 466 233 3027 5007 116 3726 5356 116 5240 699 1397 83254
68.0 357 1904 119 238 833 1071 357 5830 119 4403 3689 476 1428 119 5117 13922 1666 119 2023 15231 119 476 238 3094 5117 119 3808 5473 119 5354 714 1428 85077
69.0 363 1935 121 242 847 1089 363 5926 121 4475 3749 484 1451 121 5201 14151 1693 121 2056 15481 121 484 242 3145 5201 121 3870 5564 121 5443 726 1451 86478
70.0 353 1881 118 235 823 1058 353 5761 118 4350 3644 470 1411 118 5055 13755 1646 118 1999 15048 118 470 235 3057 5055 118 3762 5408 118 5290 705 1411 84058
71.0 361 1926 120 241 843 1084 361 5900 120 4455 3732 482 1445 120 5177 14087 1686 120 2047 15411 120 482 241 3130 5177 120 3853 5538 120 5418 722 1445 86087
72.0 369 1966 123 246 860 1106 369 6020 123 4546 3809 491 1474 123 5283 14375 1720 123 2089 15726 123 491 246 3194 5283 123 3932 5652 123 5529 737 1474 87845
73.0 376 2003 125 250 876 1127 376 6135 125 4632 3881 501 1502 125 5384 14648 1753 125 2128 16026 125 501 250 3255 5384 125 4006 5759 125 5634 751 1502 89518
74.0 383 2041 128 255 893 1148 383 6251 128 4720 3954 510 1531 128 5485 14925 1786 128 2169 16328 128 510 255 3317 5485 128 4082 5868 128 5740 765 1531 91207
75.0 390 2080 130 260 910 1170 390 6371 130 4811 4031 520 1560 130 5591 15212 1820 130 2210 16642 130 520 260 3380 5591 130 4161 5981 130 5851 780 1560 92962
76.0 398 2121 133 265 928 1193 398 6497 133 4906 4110 530 1591 133 5701 15512 1856 133 2254 16971 133 530 265 3447 5701 133 4243 6099 133 5966 796 1591 94798
77.0 384 2049 128 256 896 1152 384 6274 128 4738 3969 512 1537 128 5506 14981 1793 128 2177 16389 128 512 256 3329 5506 128 4097 5890 128 5762 768 1537 91550
78.0 393 2094 131 262 916 1178 393 6413 131 4843 4057 524 1571 131 5628 15313 1832 131 2225 16753 131 524 262 3403 5628 131 4188 6021 131 5890 785 1571 93582
79.0 400 2133 133 267 933 1200 400 6532 133 4932 4132 533 1600 133 5732 15596 1866 133 2266 17062 133 533 267 3466 5732 133 4266 6132 133 5998 800 1600 95308
80.0 407 2169 136 271 949 1220 407 6643 136 5016 4203 542 1627 136 5829 15861 1898 136 2305 17352 136 542 271 3525 5829 136 4338 6236 136 6100 813 1627 96929
81.0 414 2205 138 276 965 1241 414 6754 138 5100 4273 551 1654 138 5927 16128 1930 138 2343 17644 138 551 276 3584 5927 138 4411 6341 138 6203 827 1654 98557
82.0 421 2243 140 280 981 1262 421 6870 140 5187 4346 561 1682 140 6029 16404 1963 140 2383 17946 140 561 280 3645 6029 140 4486 6449 140 6309 841 1682 100245
83.0 428 2283 143 285 999 1284 428 6991 143 5279 4423 571 1712 143 6135 16693 1997 143 2425 18262 143 571 285 3709 6135 143 4566 6563 143 6420 856 1712 102011
84.0 413 2204 138 275 964 1240 413 6750 138 5097 4270 551 1653 138 5923 16117 1928 138 2342 17632 138 551 275 3581 5923 138 4408 6336 138 6199 826 1653 98491
85.0 421 2248 140 281 983 1264 421 6884 140 5198 4355 562 1686 140 6041 16437 1967 140 2388 17982 140 562 281 3653 6041 140 4496 6462 140 6322 843 1686 100449
86.0 428 2284 143 286 999 1285 428 6996 143 5283 4426 571 1713 143 6140 16705 1999 143 2427 18276 143 571 286 3712 6140 143 4569 6568 143 6425 857 1713 102088
87.0 435 2319 145 290 1014 1304 435 7101 145 5362 4492 580 1739 145 6231 16955 2029 145 2464 18549 145 580 290 3768 6231 145 4637 6666 145 6521 869 1739 103613
88.0 441 2353 147 294 1029 1323 441 7205 147 5441 4558 588 1765 147 6323 17204 2059 147 2500 18821 147 588 294 3823 6323 147 4705 6764 147 6617 882 1765 105135
89.0 448 2388 149 298 1045 1343 448 7313 149 5522 4627 597 1791 149 6418 17462 2089 149 2537 19103 149 597 298 3880 6418 149 4776 6865 149 6716 895 1791 106710
90.0 455 2425 152 303 1061 1364 455 7426 152 5607 4698 606 1819 152 6516 17731 2122 152 2576 19398 152 606 303 3940 6516 152 4849 6971 152 6819 909 1819 108354
91.0 439 2340 146 293 1024 1316 439 7168 146 5412 4535 585 1755 146 6290 17114 2048 146 2487 18723 146 585 293 3803 6290 146 4681 6729 146 6582 878 1755 104588
92.0 446 2381 149 298 1042 1339 446 7292 149 5506 4613 595 1786 149 6399 17412 2083 149 2530 19049 149 595 298 3869 6399 149 4762 6846 149 6697 893 1786 106407
93.0 453 2414 151 302 1056 1358 453 7394 151 5583 4678 604 1811 151 6489 17656 2113 151 2565 19316 151 604 302 3924 6489 151 4829 6942 151 6791 905 1811 107897
94.0 458 2445 153 306 1070 1375 458 7488 153 5654 4738 611 1834 153 6571 17880 2140 153 2598 19561 153 611 306 3973 6571 153 4890 7030 153 6877 917 1834 109269
95.0 464 2476 155 309 1083 1393 464 7582 155 5726 4797 619 1857 155 6654 18105 2166 155 2631 19807 155 619 309 4023 6654 155 4952 7118 155 6963 928 1857 110642
96.0 470 2508 157 313 1097 1411 470 7680 157 5799 4859 627 1881 157 6740 18339 2194 157 2665 20063 157 627 313 4075 6740 157 5016 7210 157 7053 940 1881 112071
97.0 477 2542 159 318 1112 1430 477 7784 159 5877 4924 635 1906 159 6830 18585 2224 159 2700 20333 159 635 318 4130 6830 159 5083 7307 159 7148 953 1906 113576
98.0 460 2453 153 307 1073 1380 460 7511 153 5672 4752 613 1840 153 6592 17935 2146 153 2606 19622 153 613 307 3986 6592 153 4905 7052 153 6898 920 1840 109605
99.0 467 2491 156 311 1090 1401 467 7628 156 5760 4826 623 1868 156 6694 18214 2179 156 2647 19927 156 623 311 4048 6694 156 4982 7161 156 7005 934 1868 111309
100.0 473 2522 158 315 1103 1419 473 7723 158 5832 4886 630 1891 158 6777 18441 2207 158 2679 20175 158 630 315 4098 6777 158 5044 7250 158 7093 946 1891 112695
101.0 478 2550 159 319 1116 1435 478 7810 159 5898 4941 638 1913 159 6854 18649 2232 159 2710 20403 159 638 319 4144 6854 159 5101 7332 159 7173 956 1913 113968
102.0 484 2579 161 322 1128 1451 484 7898 161 5964 4997 645 1934 161 6931 18858 2257 161 2740 20631 161 645 322 4191 6931 161 5158 7414 161 7253 967 1934 115244
103.0 489 2609 163 326 1141 1467 489 7989 163 6033 5054 652 1957 163 7011 19076 2283 163 2772 20870 163 652 326 4239 7011 163 5217 7500 163 7337 978 1957 116577
104.0 495 2640 165 330 1155 1485 495 8086 165 6106 5116 660 1980 165 7096 19307 2310 165 2805 21122 165 660 330 4290 7096 165 5281 7591 165 7426 990 1980 117987
105.0 478 2548 159 318 1115 1433 478 7802 159 5891 4936 637 1911 159 6847 18629 2229 159 2707 20381 159 637 318 4140 6847 159 5095 7324 159 7165 955 1911 113844
106.0 484 2584 161 323 1130 1453 484 7912 161 5975 5006 646 1938 161 6944 18893 2261 161 2745 20669 161 646 323 4198 6944 161 5167 7428 161 7267 969 1938 115457
107.0 490 2613 163 327 1143 1470 490 8001 163 6042 5062 653 1959 163 7021 19105 2286 163 2776 20901 163 653 327 4245 7021 163 5225 7511 163 7348 980 1959 116751
108.0 495 2639 165 330 1155 1484 495 8082 165 6103 5113 660 1979 165 7092 19298 2309 165 2804 21112 165 660 330 4288 7092 165 5278 7587 165 7422 990 1979 117930
109.0 500 2665 167 333 1166 1499 500 8163 167 6164 5164 666 1999 167 7163 19491 2332 167 2832 21323 167 666 333 4331 7163 167 5331 7663 167 7496 1000 1999 119110
110.0 505 2693 168 337 1178 1515 505 8248 168 6228 5218 673 2020 168 7238 19693 2356 168 2861 21545 168 673 337 4376 7238 168 5386 7743 168 7574 1010 2020 120346
111.0 510 2722 170 340 1191 1531 510 8337 170 6296 5275 681 2042 170 7316 19908 2382 170 2893 21779 170 681 340 4424 7316 170 5445 7827 170 7657 1021 2042 121658
112.0 492 2626 164 328 1149 1477 492 8044 164 6074 5089 657 1970 164 7059 19206 2298 164 2791 21012 164 657 328 4268 7059 164 5253 7551 164 7387 985 1970 117371
113.0 499 2660 166 333 1164 1496 499 8147 166 6152 5154 665 1995 166 7150 19453 2328 166 2827 21282 166 665 333 4323 7150 166 5321 7648 166 7482 998 1995 118882
114.0 504 2687 168 336 1176 1511 504 8229 168 6214 5206 672 2015 168 7221 19648 2351 168 2855 21496 168 672 336 4366 7221 168 5374 7725 168 7557 1008 2015 120074
115.0 508 2711 169 339 1186 1525 508 8302 169 6269 5253 678 2033 169 7286 19824 2372 169 2880 21688 169 678 339 4405 7286 169 5422 7794 169 7625 1017 2033 121148
116.0 513 2735 171 342 1197 1538 513 8376 171 6325 5299 684 2051 171 7350 20000 2393 171 2906 21880 171 684 342 4444 7350 171 5470 7863 171 7692 1026 2051 122221
117.0 518 2760 173 345 1208 1553 518 8453 173 6383 5348 690 2070 173 7418 20184 2415 173 2933 22082 173 690 345 4485 7418 173 5520 7936 173 7763 1035 2070 123346
118.0 523 2787 174 348 1219 1568 523 8535 174 6445 5400 697 2090 174 7490 20380 2439 174 2961 22296 174 697 348 4529 7490 174 5574 8013 174 7838 1045 2090 124543
119.0 504 2688 168 336 1176 1512 504 8233 168 6217 5209 672 2016 168 7225 19659 2352 168 2856 21507 168 672 336 4369 7225 168 5377 7729 168 7561 1008 2016 120137
120.0 510 2720 170 340 1190 1530 510 8328 170 6289 5269 680 2040 170 7309 19886 2380 170 2889 21756 170 680 340 4419 7309 170 5439 7819 170 7649 1020 2040 121528
121.0 514 2743 171 343 1200 1543 514 8402 171 6344 5316 686 2058 171 7373 20062 2401 171 2915 21948 171 686 343 4458 7373 171 5487 7888 171 7716 1029 2058 122600
122.0 518 2765 173 346 1210 1555 518 8467 173 6394 5357 691 2074 173 7430 20218 2419 173 2938 22119 173 691 346 4493 7430 173 5530 7949 173 7776 1037 2074 123553
123.0 522 2786 174 348 1219 1567 522 8532 174 6443 5398 697 2090 174 7487 20373 2438 174 2960 22288 174 697 348 4527 7487 174 5572 8010 174 7836 1045 2090 124500
